CustomerID,Group
16210.0,111
16210.0,111
18102.0,111
18102.0,111
18102.0,111
18102.0,111
18102.0,111
18102.0,111
18102.0,111
18102.0,111
18102.0,111
18102.0,111
15061.0,111
16210.0,111
17450.0,111
17450.0,111
17450.0,111
17450.0,111
17450.0,111
14156.0,111
16210.0,111
18102.0,111
18102.0,111
14911.0,111
14911.0,111
15769.0,111
17450.0,111
18102.0,111
13113.0,111
17450.0,111
17450.0,111
17450.0,111
17450.0,111
17450.0,111
17450.0,111
16013.0,111
18102.0,111
18102.0,111
14156.0,111
17450.0,111
18102.0,111
18102.0,111
18102.0,111
18102.0,111
18102.0,111
18102.0,111
18102.0,111
18102.0,111
17450.0,111
17450.0,111
17450.0,111
17450.0,111
17450.0,111
17450.0,111
17450.0,111
17450.0,111
17450.0,111
17450.0,111
17450.0,111
17450.0,111
17450.0,111
17450.0,111
17450.0,111
17450.0,111
18102.0,111
15502.0,111
15838.0,111
18102.0,111
18102.0,111
18102.0,111
18102.0,111
18102.0,111
18102.0,111
18102.0,111
14646.0,111
12536.0,111
12536.0,111
17450.0,111
16210.0,111
16210.0,111
17450.0,111
14646.0,111
16210.0,111
18102.0,111
